"896";"1";"0";"0";"1";"0";"Hidden Problems Around Planet X";"718";"1291944180";"0";"752";"8";"8";"0";"0";"6507";"Heretic";"AA0000";"6614";"718";"Heretic";"AA0000";"Re: Hidden Problems Around Planet X";"1301111030";"1348543377";"0";"0";"0";;"0";"0";"1";"0";"0"
"895";"6";"0";"0";"1";"0";"Lost Shoes in Bishop";"1971";"1290139500";"0";"396";"3";"3";"0";"0";"6504";"AnthonyDV";;"6516";"5";"a.ron";"AA0000";"Re: Lost Shoes in Bishop";"1292340101";"1347548410";"0";"0";"0";;"0";"0";"1";"0";"0"
"898";"1";"0";"0";"1";"0";"just plain wow!";"3";"1292517998";"0";"443";"3";"3";"0";"0";"6520";"rtm";"AA0000";"6529";"5";"a.ron";"AA0000";"Re: just plain wow!";"1292864060";"1348333706";"0";"0";"0";;"0";"0";"1";"0";"0"
"897";"1";"0";"0";"1";"0";"Visiting LA next week, let's climb outside?";"1979";"1292023800";"0";"348";"1";"1";"0";"0";"6513";"pirateswin";;"6530";"20";"dameat";;"Re: Visiting LA next week, let's climb outside?";"1293312283";"1348265748";"0";"0";"0";;"0";"0";"1";"0";"0"
"899";"14";"0";"0";"1";"0";"database problems";"3";"1292518299";"0";"641";"3";"3";"0";"0";"6521";"rtm";"AA0000";"6528";"718";"Heretic";"AA0000";"Re: database problems";"1292606021";"1348351833";"0";"0";"0";;"0";"0";"1";"0";"0"
"909";"1";"0";"0";"1";"0";"New Stoney V9 - Crank yanker";"831";"1297319649";"0";"404";"0";"0";"0";"0";"6563";"danielguydude";;"6563";"831";"danielguydude";;"New Stoney V9 - Crank yanker";"1297319649";"1348319651";"0";"0";"0";;"0";"0";"1";"0";"0"
"907";"1";"0";"0";"1";"0";"republic question";"1395";"1296453887";"0";"396";"2";"2";"0";"0";"6553";"grahamversus";;"6557";"1395";"grahamversus";;"Re: republic question";"1296807482";"1348196255";"0";"0";"0";;"0";"0";"1";"0";"0"
"908";"1";"0";"0";"1";"0";"New Climbers on the Rise in Hemet, CA";"1999";"1297119214";"0";"870";"5";"5";"0";"0";"6558";"RobbieOgle";;"6832";"2066";"x15x15";;"Re: New Climbers on the Rise in Hemet, CA";"1306803549";"1348459512";"0";"0";"0";;"0";"0";"1";"0";"0"
"905";"15";"0";"0";"1";"0";"Road Trip from Canada!";"1989";"1293922046";"0";"418";"4";"4";"0";"0";"6536";"NorthernGal";;"6540";"1989";"NorthernGal";;"Re: Road Trip from Canada!";"1294076177";"1348263170";"0";"0";"0";;"0";"0";"1";"0";"0"
"906";"7";"0";"0";"1";"0";"Case Study #38";"718";"1294734548";"0";"1041";"13";"13";"0";"0";"6541";"Heretic";"AA0000";"6556";"718";"Heretic";"AA0000";"Re: Case Study #38";"1296552159";"1348467677";"0";"0";"0";;"0";"0";"1";"0";"0"
"913";"1";"0";"0";"1";"0";"Rain!";"1954";"1297984700";"0";"476";"3";"3";"0";"0";"6567";"Broom";;"6576";"831";"danielguydude";;"Re: Rain!";"1298664202";"1348513764";"0";"0";"0";;"0";"0";"1";"0";"0"
"918";"15";"0";"0";"1";"0";"yosemite sesh, feb 27- march 2nd ish";"831";"1298664337";"0";"428";"1";"1";"0";"0";"6577";"danielguydude";;"6605";"53";"2stars";;"Re: yosemite sesh, feb 27- march 2nd ish";"1299523017";"1348516499";"0";"0";"0";;"0";"0";"1";"0";"0"
"912";"1";"0";"0";"1";"0";"Stoney FA Video";"831";"1297737040";"0";"421";"0";"0";"0";"0";"6566";"danielguydude";;"6566";"831";"danielguydude";;"Stoney FA Video";"1297737040";"1348196234";"0";"0";"0";;"0";"0";"1";"0";"0"
"917";"1";"0";"0";"1";"0";"Steele valley is sick! How does Wasabi finish?";"831";"1298258182";"0";"961";"8";"8";"0";"0";"6572";"danielguydude";;"6630";"1395";"grahamversus";;"Re: Steele valley is sick! How does Wasabi finish?";"1301772747";"1348437618";"0";"0";"0";;"0";"0";"1";"0";"0"
"1266";"4";"0";"0";"1";"0";"Murrieta/Temecula area gets a climbing gym";"2206";"1322107518";"0";"314";"0";"0";"0";"0";"7006";"sandia";;"7006";"2206";"sandia";;"Murrieta/Temecula area gets a climbing gym";"1322107518";"1347626106";"0";"0";"0";;"0";"0";"1";"0";"0"
"922";"1";"0";"0";"1";"0";"New to California Bouldering...";"2014";"1299201192";"0";"1029";"7";"7";"0";"0";"6582";"JamieGirl";;"6618";"718";"Heretic";"AA0000";"Re: New to California Bouldering...";"1301350387";"1348490846";"0";"0";"0";;"0";"0";"1";"0";"0"
"945";"15";"0";"0";"1";"0";"Lost down jacket in Bishop 4/2";"1842";"1301890023";"0";"779";"0";"0";"0";"0";"6632";"Zinja";;"6632";"1842";"Zinja";;"Lost down jacket in Bishop 4/2";"1301890023";"1348516435";"0";"0";"0";;"0";"0";"1";"0";"0"
"943";"1";"0";"0";"1";"0";"Tram Bouldering Ethics and Concerns";"718";"1301119513";"0";"2636";"4";"4";"0";"2";"6616";"Heretic";"AA0000";"6878";"718";"Heretic";"AA0000";"Re: Tram Bouldering Ethics and Concerns";"1309904770";"1348543952";"0";"0";"0";;"0";"0";"1";"0";"0"
"944";"6";"0";"0";"1";"0";"Grade Comparisons";"21";"1301368814";"0";"737";"5";"5";"0";"0";"6619";"fraction";"AA0000";"6629";"16";"socalbolter";;"Re: Grade Comparisons";"1301704008";"1348538458";"0";"0";"0";;"0";"0";"1";"0";"0"
"949";"1";"0";"0";"1";"0";"Jacinto (Tram Bouldering) land managment meeting";"3";"1302707822";"0";"480";"0";"0";"0";"0";"6638";"rtm";"AA0000";"6638";"3";"rtm";"AA0000";"Jacinto (Tram Bouldering) land managment meeting";"1302707822";"1348265085";"0";"0";"0";;"0";"0";"1";"0";"0"
"1065";"1";"0";"0";"1";"0";"Fairly New to Bouldering";"2046";"1305231087";"0";"768";"4";"4";"0";"0";"6760";"ribbet";;"6831";"3";"rtm";"AA0000";"Re: Fairly New to Bouldering";"1306768492";"1348367953";"0";"0";"0";;"0";"0";"1";"0";"0"
"1280";"1";"0";"0";"1";"0";"Funny Bouldering Commercial Filmed at Stoney Point";"2227";"1322517307";"0";"436";"0";"0";"0";"0";"7020";"pixelphile";;"7020";"2227";"pixelphile";;"Funny Bouldering Commercial Filmed at Stoney Point";"1322517307";"1348230536";"0";"0";"0";;"0";"0";"1";"0";"0"
"1579";"1";"0";"0";"1";"0";"Tram this weekend.";"2901";"1333495208";"0";"144";"0";"0";"0";"0";"7401";"dylinC";;"7401";"2901";"dylinC";;"Tram this weekend.";"1333495208";"1348525912";"0";"0";"0";;"0";"0";"1";"0";"0"
"1542";"1";"0";"0";"1";"0";"Santa Barbara Bouldering Vid! Check it out";"2593";"1330623128";"0";"207";"0";"0";"0";"0";"7360";"Spencer";;"7360";"2593";"Spencer";;"Santa Barbara Bouldering Vid! Check it out";"1330623128";"1348330063";"0";"0";"0";;"0";"0";"1";"0";"0"
"1144";"1";"0";"0";"1";"0";"steve mcqueen boulder";"1946";"1307474873";"0";"608";"2";"2";"0";"0";"6850";"Halesderrick";;"7349";"1395";"grahamversus";;"Re: steve mcqueen boulder";"1329877450";"1348456975";"0";"0";"0";;"0";"0";"1";"0";"0"
"1145";"6";"0";"0";"1";"0";"Mad Rock Climbing Commercial";"1837";"1307567239";"0";"364";"0";"0";"0";"0";"6852";"jitb";;"6852";"1837";"jitb";;"Mad Rock Climbing Commercial";"1307567239";"1347468315";"0";"0";"0";;"0";"0";"1";"0";"0"
"1187";"1";"0";"0";"1";"0";"Superhero Huck Jam";"2033";"1313089301";"0";"385";"0";"0";"0";"0";"6909";"Threshholdclimbing";;"6909";"2033";"Threshholdclimbing";;"Superhero Huck Jam";"1313089301";"1348456359";"0";"0";"0";;"0";"0";"1";"0";"0"
"1186";"4";"0";"0";"1";"0";"Thresh Hold Climbing + Fitness Superhero Huck Jam 8-25-11";"2033";"1313089152";"0";"383";"0";"0";"0";"0";"6908";"Threshholdclimbing";;"6908";"2033";"Threshholdclimbing";;"Thresh Hold Climbing + Fitness Superhero Huck Jam 8-25-11";"1313089152";"1348336728";"0";"0";"0";;"0";"0";"1";"0";"0"
"1188";"1";"0";"0";"1";"0";"Tram Clean Up 3";"3";"1313594273";"0";"531";"1";"1";"0";"0";"6910";"rtm";"AA0000";"6911";"3";"rtm";"AA0000";"Re: Tram Clean Up 3";"1313595031";"1347402289";"0";"0";"0";;"0";"0";"1";"0";"0"
"1239";"6";"0";"0";"1";"0";"Lost Panasonic Lumix Camera in Bishop";"2192";"1320001357";"0";"381";"0";"0";"0";"0";"6978";"emilyjoringer";;"6978";"2192";"emilyjoringer";;"Lost Panasonic Lumix Camera in Bishop";"1320001357";"1348201090";"0";"0";"0";;"0";"0";"1";"0";"0"
"1171";"1";"0";"0";"1";"0";"Steele Valley Video (pre-production)";"1928";"1310009581";"0";"699";"3";"3";"0";"0";"6879";"NorthCoastBoulderer";;"6899";"1928";"NorthCoastBoulderer";;"Re: Steele Valley Video (pre-production)";"1311794152";"1348333720";"0";"0";"0";;"0";"0";"1";"0";"0"
"1156";"6";"0";"0";"1";"0";"Momentum Video Magazine back up!~";"718";"1308682641";"0";"435";"0";"0";"0";"0";"6863";"Heretic";"AA0000";"6863";"718";"Heretic";"AA0000";"Momentum Video Magazine back up!~";"1308682641";"1348201108";"0";"0";"0";;"0";"0";"1";"0";"0"
"1208";"1";"0";"0";"1";"0";"2011 Reel Rock Tour: Hermosa Beach, CA";"53";"1316465492";"0";"450";"0";"0";"0";"0";"6934";"2stars";;"6934";"53";"2stars";;"2011 Reel Rock Tour: Hermosa Beach, CA";"1316465492";"1348520509";"0";"0";"0";;"0";"0";"1";"0";"0"
"1560";"1";"0";"0";"1";"0";"Alabama Hills Bouldering";"2847";"1332350571";"0";"214";"2";"2";"0";"0";"7379";"Harrison";;"7695";"2053";"mbrady";;"Re: Alabama Hills Bouldering";"1341873823";"1348444204";"0";"0";"0";;"0";"0";"1";"0";"0"
"986";"1";"0";"0";"1";"0";"Joshua Tree Clean Up Event-- THIS SATURDAY!";"2033";"1303759705";"0";"448";"0";"0";"0";"0";"6677";"Threshholdclimbing";;"6677";"2033";"Threshholdclimbing";;"Joshua Tree Clean Up Event-- THIS SATURDAY!";"1303759705";"1348351423";"0";"0";"0";;"0";"0";"1";"0";"0"
"1566";"1";"0";"0";"1";"0";"Tramway next week";"2847";"1332876236";"0";"144";"1";"1";"0";"0";"7386";"Harrison";;"7387";"2901";"dylinC";;"Re: Tramway next week";"1332911687";"1348525917";"0";"0";"0";;"0";"0";"1";"0";"0"
"1568";"1";"0";"0";"1";"0";"Deleted Accounts";"3";"1332972592";"0";"162";"1";"1";"0";"0";"7389";"rtm";"AA0000";"7424";"718";"Heretic";"AA0000";"Re: Deleted Accounts";"1334617111";"1348330058";"0";"0";"0";;"0";"0";"1";"0";"0"
"1508";"1";"0";"0";"1";"0";"Local Spot on TV!";"2290";"1328465190";"0";"249";"0";"0";"0";"0";"7324";"scientia";;"7324";"2290";"scientia";;"Local Spot on TV!";"1328465190";"1348039176";"0";"0";"0";;"0";"0";"1";"0";"0"
"1477";"1";"0";"0";"1";"0";"New Joshua Tree bouldering guide";"3";"1326385723";"0";"354";"1";"1";"0";"0";"7284";"rtm";"AA0000";"7285";"1900";"kshutt";;"Re: New Joshua Tree bouldering guide";"1326563396";"1348479589";"0";"0";"0";;"0";"0";"1";"0";"0"
"1523";"9";"0";"0";"1";"0";"Rename/Re-purpose the site to SoCal and Bishop only";"718";"1329240642";"0";"268";"0";"0";"0";"0";"7339";"Heretic";"AA0000";"7339";"718";"Heretic";"AA0000";"Rename/Re-purpose the site to SoCal and Bishop only";"1329240642";"1348542439";"0";"0";"0";;"0";"0";"1";"0";"0"
"1563";"1";"0";"0";"1";"0";"Bouldering This week and coming weekend?";"2901";"1332644346";"0";"162";"0";"0";"0";"0";"7383";"dylinC";;"7383";"2901";"dylinC";;"Bouldering This week and coming weekend?";"1332644346";"1348483825";"0";"0";"0";;"0";"0";"1";"0";"0"
"1781";"1";"0";"0";"1";"0";"visiting from colorado!  need beta/new friends";"3634";"1336193675";"0";"129";"1";"1";"0";"0";"7678";"partyinmypants";;"7679";"2901";"dylinC";;"Re: visiting from colorado!  need beta/new friends";"1336262912";"1348143896";"0";"0";"0";;"0";"0";"1";"0";"0"
"1782";"1";"0";"0";"1";"0";"Boulder problems at tram location help? RTM?";"2901";"1336545393";"0";"216";"2";"2";"0";"0";"7681";"dylinC";;"7684";"2901";"dylinC";;"Re: Boulder problems at tram location help? RTM?";"1336805594";"1348504507";"0";"0";"0";;"0";"0";"1";"0";"0"
"1784";"1";"0";"0";"1";"0";"stoney point ? (harder blocs?)";"3672";"1340150069";"0";"120";"1";"1";"0";"0";"7688";"wisconsin";;"7693";"2053";"mbrady";;"Re: stoney point ? (harder blocs?)";"1341872005";"1348533142";"0";"0";"0";;"0";"0";"1";"0";"0"
"1787";"1";"0";"0";"1";"0";"Tram Clean Up Day 4";"3";"1341847195";"0";"166";"2";"2";"0";"0";"7691";"rtm";"AA0000";"7696";"3770";"DangleSnipeCelly";;"Re: Tram Clean Up Day 4";"1341946054";"1348510820";"0";"0";"0";;"0";"0";"1";"0";"0"
"1788";"9";"0";"0";"1";"0";"Problem Database down";"21";"1342064585";"0";"79";"2";"2";"0";"0";"7697";"fraction";"AA0000";"7703";"21";"fraction";"AA0000";"Re: Problem Database down";"1346127499";"1348519791";"0";"0";"0";;"0";"0";"1";"0";"0"
"1789";"9";"0";"0";"1";"0";"Problem Database moved: Introducing chosspile.com!";"21";"1342463098";"0";"85";"0";"0";"0";"0";"7699";"fraction";"AA0000";"7699";"21";"fraction";"AA0000";"Problem Database moved: Introducing chosspile.com!";"1342463098";"1348202539";"0";"0";"0";;"0";"0";"0";"0";"0"
"1792";"14";"0";"0";"1";"0";"Website Down Permanently?";"718";"1343693543";"0";"75";"1";"1";"0";"0";"7702";"Heretic";"AA0000";"7704";"21";"fraction";"AA0000";"Re: Website Down Permanently?";"1346127584";"1348449945";"0";"0";"0";;"0";"0";"1";"0";"0"
"1793";"9";"0";"0";"1";"0";"Hosting help?";"21";"1347291434";"0";"28";"0";"0";"0";"1";"7705";"fraction";"AA0000";"7705";"21";"fraction";"AA0000";"Hosting help?";"1347291434";"1348519706";"0";"0";"0";;"0";"0";"1";"0";"0"
"1794";"1";"0";"0";"1";"0";"Bouldering partners for Oct 26th,27th : BM,Tram,elsewhere...";"1907";"1347374054";"0";"30";"1";"1";"0";"0";"7706";"Gaby311";;"7707";"1395";"grahamversus";;"Re: Bouldering partners for Oct 26th,27th : BM,Tram,elsewher";"1347654507";"1348510402";"0";"0";"0";;"0";"0";"1";"0";"0"
"1795";"1";"0";"0";"1";"0";"Reel Rock Tour 7 - Hermosa Beach, CA";"2290";"1347940479";"0";"25";"0";"0";"0";"0";"7708";"scientia";;"7708";"2290";"scientia";;"Reel Rock Tour 7 - Hermosa Beach, CA";"1347940479";"1348519938";"0";"0";"0";;"0";"0";"0";"0";"0"
